login,total_profit,n_trades,avg_profit
13378390,53891.98,73,738.2463013698631
55009560,28475.44,27,1054.645925925926
13088202,27848.61,53,525.4454716981132
13205503,27049.34,32,845.291875
13070589,27023.68,74,365.1848648648649
55008451,27021.14,711,38.00441631504923
13205506,26494.85,32,827.9640625
13361147,25136.16,205,122.61541463414635
11173702,24301.54,46,528.294347826087
55010677,24265.33,48,505.52770833333335
13207127,22808.41,284,80.3113028169014
55009577,22696.8,1144,19.83986013986014
13067034,21417.5,25,856.7
13224189,21396.96,37,578.2962162162162
55012075,21367.559999999998,63,339.167619047619
13047591,19646.5,93,211.252688172043
13388014,19184.16,55,348.8029090909091
13252238,19154.25,107,179.01168224299064
13036590,18565.53,519,35.77173410404624
13317800,18540.1,67,276.7179104477612
13110745,18500.81,51,362.7609803921569
13260478,18319.56,14,1308.5400000000002
13387006,18194.64,62,293.46193548387095
13250696,17689.93,136,130.07301470588234
13326696,17684.079999999998,73,242.24767123287668
11201824,17542.78,112,156.63196428571428
13149604,17432.32,951,18.330515247108305
13180768,17300.34,102,169.61117647058825
13378396,17159.07,401,42.79069825436409
13224307,17128.73,47,364.4410638297872
13247138,17124.19,16,1070.261875
13305402,16969.86,16,1060.61625
13003585,16857.04,105,160.5432380952381
13353983,16841.88,25,673.6752
13410283,16783.01,9,1864.7788888888888
13352931,16441.0,26,632.3461538461538
13101361,16226.36,335,48.43689552238806
13200560,15972.1,318,50.22672955974843
13278584,15855.51,15,1057.034
13090691,15616.649999999998,68,229.6566176470588
13090686,15497.52,322,48.128944099378884
13050011,15375.18,140,109.82271428571428
13187501,15337.25,266,57.65883458646616
13054683,14504.66,56,259.01178571428574
55008728,14435.56,61,236.64852459016393
13194050,14433.15,250,57.7326
13240265,13931.12,31,449.3909677419355
55008030,13914.840000000002,82,169.69317073170734
13129585,13877.92,178,77.96584269662921
13337595,13603.789999999999,52,261.6113461538461
13203762,13387.83,313,42.77261980830671
55011468,13378.26,103,129.88601941747572
13324135,12924.0,5,2584.8
13276578,12917.93,181,71.36977900552486
55012306,12519.4,22,569.0636363636363
13184904,12473.2,50,249.46400000000003
13200740,12346.64,227,54.390484581497795
13293594,12236.51,115,106.4044347826087
13276815,12022.12,451,26.656585365853662
11202254,11994.050000000001,124,96.72620967741936
13299546,11671.0,71,164.38028169014083
55011721,11644.8,9,1293.8666666666666
55010548,11609.12,78,148.83487179487182
13104287,11582.32,17,681.3129411764705
13201495,11510.7,1010,11.396732673267328
13280231,11505.27,126,91.31166666666667
13335443,11493.9,41,280.3390243902439
13297337,11340.95,63,180.01507936507937
13287359,11266.720000000001,305,36.9400655737705
13408448,11126.0,168,66.22619047619048
13097912,11083.5,38,291.67105263157896
55011368,10994.16,56,196.3242857142857
13308031,10799.57,10,1079.9569999999999
55009314,10723.53,43,249.3844186046512
13323818,10548.25,29,363.73275862068965
13262126,10529.88,15,701.992
13180201,10457.18,15,697.1453333333334
13215998,10380.76,9,1153.4177777777777
13070560,10363.75,110,94.2159090909091
55010773,10154.09,46,220.74108695652174
13236916,10034.45,282,35.5831560283688
13394353,9997.39,8,1249.67375
13184300,9990.27,319,31.317460815047024
13093583,9931.869999999999,60,165.53116666666665
13328971,9926.58,436,22.767385321100917
13209143,9920.44,23,431.3234782608696
13340711,9874.61,16,617.163125
13205618,9863.75,58,170.06465517241378
13351749,9676.73,28,345.59749999999997
13293521,9666.32,17,568.6070588235294
13418413,9620.27,15,641.3513333333334
13184958,9246.85,45,205.48555555555555
55011353,8995.36,8,1124.42
13160613,8928.41,346,25.80465317919075
13368232,8871.87,789,11.244448669201521
13359560,8813.05,8,1101.63125
13280232,8563.89,99,86.50393939393939
13323708,8530.8,39,218.7384615384615
13403397,8388.0,67,125.19402985074628
13373764,8330.33,77,108.1861038961039
13406536,8309.5,8,1038.6875
13181823,8267.0,42,196.83333333333334
55009600,8256.38,54,152.89592592592592
13315221,8119.0199999999995,19,427.3168421052631
13361229,8072.92,7,1153.2742857142857
13339072,7993.8,88,90.83863636363637
13323388,7851.6,115,68.27478260869566
55013106,7755.880000000001,215,36.07386046511628
13330140,7754.62,13,596.5092307692307
13408417,7723.719999999999,100,77.23719999999999
13200632,7475.360000000001,41,182.3258536585366
13337927,7469.76,4,1867.44
13203772,7439.98,25,297.5992
11191905,7407.46,32,231.483125
13323753,7371.5,16,460.71875
13352008,7342.59,69,106.41434782608695
13139995,7318.3,32,228.696875
13329024,7300.0,16,456.25
13236938,7275.780000000001,15,485.052
13284279,7111.28,9,790.1422222222222
13256365,6910.68,38,181.86
11207234,6881.699999999999,11,625.6090909090908
13408243,6872.42,7,981.7742857142857
13231343,6788.990000000001,743,9.137267833109018
13320565,6785.81,107,63.41878504672898
55012944,6748.5,12,562.375
13256517,6691.1900000000005,387,17.289896640826875
13378133,6689.68,70,95.56685714285715
13224008,6545.84,59,110.94644067796611
13189829,6540.490000000001,25,261.61960000000005
13250310,6533.84,454,14.391718061674009
13293528,6452.0,725,8.899310344827587
13036517,6377.75,22,289.89772727272725
13131295,6361.94,13,489.38
13290175,6332.509999999999,275,23.02730909090909
55012064,6331.320000000001,50,126.62640000000002
55011542,6313.889999999999,9,701.5433333333333
13404069,6240.2300000000005,356,17.52873595505618
13340624,6206.15,196,31.664030612244897
13297406,6160.0,23,267.82608695652175
13240393,6040.89,9,671.21
13211773,6014.6,57,105.51929824561404
13373727,6008.5,6,1001.4166666666666
13341426,5994.5,25,239.78
13278922,5946.639999999999,132,45.05030303030303
13007772,5849.9,173,33.814450867052024
11192001,5820.21,133,43.76097744360902
13297430,5701.83,51,111.80058823529411
13130110,5676.8099999999995,204,27.827499999999997
55008645,5635.04,280,20.12514285714286
13192287,5631.72,318,17.709811320754717
13272604,5615.7699999999995,393,14.289491094147582
13393554,5610.21,52,107.88865384615384
13047696,5541.38,71,78.04760563380282
13182415,5527.499999999999,62,89.1532258064516
13282966,5509.19,114,48.32622807017543
13379100,5478.5,22,249.02272727272728
13195608,5460.5,32,170.640625
13278341,5432.950000000001,370,14.683648648648651
13376145,5329.53,44,121.12568181818182
13374307,5315.49,19,279.7626315789474
13386760,5249.72,44,119.31181818181818
13333824,5194.81,217,23.939216589861754
13308915,5149.0,4,1287.25
13198348,5050.42,197,25.636649746192894
55012164,5045.35,19,265.5447368421053
13011366,4998.389999999999,216,23.140694444444442
55009609,4995.5,18,277.52777777777777
13398990,4988.73,177,28.184915254237286
13391343,4960.91,53,93.60207547169811
13247482,4929.35,37,133.2256756756757
13403945,4925.53,11,447.7754545454545
13335248,4919.9,223,22.062331838565022
13404101,4895.25,3,1631.75
13303005,4827.4,12,402.2833333333333
13359554,4793.5199999999995,29,165.29379310344825
13408520,4751.63,62,76.6391935483871
13187093,4723.9800000000005,14,337.4271428571429
13352818,4680.489999999999,131,35.72893129770991
13308663,4647.03,63,73.76238095238095
13233647,4558.5,18,253.25
13308090,4403.5,124,35.51209677419355
13205973,4351.7,95,45.80736842105263
13378192,4302.0,1,4302.0
13266126,4265.25,41,104.03048780487805
13283338,4247.5,14,303.39285714285717
13329045,4178.33,128,32.643203125
13354017,4100.0,28,146.42857142857142
55011548,4061.75,7,580.25
13423196,4052.0,16,253.25
13371295,4047.35,25,161.894
13310932,3987.4799999999996,9,443.0533333333333
13255137,3965.8199999999997,25,158.63279999999997
13146649,3938.3600000000006,80,49.22950000000001
13361483,3890.8,12,324.23333333333335
13393467,3839.65,174,22.066954022988508
13400819,3798.67,138,27.52659420289855
13232050,3763.69,551,6.8306533575317605
13346283,3756.8499999999995,21,178.89761904761903
13376150,3680.0,2,1840.0
13339676,3674.3,40,91.8575
13393648,3634.5,20,181.725
13286035,3624.59,1,3624.59
13238126,3616.27,32,113.0084375
55012840,3601.9,28,128.6392857142857
13139563,3598.6200000000003,5,719.724
13073787,3550.0,4,887.5
13328885,3511.7,6,585.2833333333333
13326591,3482.5,84,41.458333333333336
13145898,3475.11,4,868.7775
55011697,3474.62,5,694.924
13306395,3378.78,6,563.13
13335470,3307.19,330,10.02178787878788
13351782,3282.55,32,102.5796875
55011558,3278.3000000000006,8,409.7875000000001
55009044,3270.3600000000006,13,251.5661538461539
13321477,3266.6900000000005,31,105.37709677419356
13283323,3264.8599999999997,55,59.361090909090905
13391608,3264.02,34,96.00058823529412
13313450,3103.61,1,3103.61
13333224,3081.3,47,65.55957446808512
13403598,3059.7,18,169.98333333333332
13226741,3056.0,5,611.2
13349261,3053.97,16,190.873125
13298034,3021.4,57,53.007017543859654
13198092,2994.8899999999994,37,80.94297297297295
55011398,2866.09,4,716.5225
13073806,2785.1700000000005,43,64.77139534883722
13406319,2707.8,82,33.0219512195122
13247024,2702.8999999999996,193,14.004663212435231
13268930,2686.1600000000003,53,50.6822641509434
13394598,2685.95,69,38.926811594202896
13231826,2664.0,11,242.1818181818182
13200678,2629.57,77,34.15025974025974
13339496,2617.0,6,436.1666666666667
13394210,2548.2,35,72.80571428571427
55008492,2544.159999999999,55,46.25745454545453
55012794,2512.94,112,22.436964285714286
13362745,2437.88,132,18.46878787878788
13376060,2416.25,21,115.05952380952381
13337550,2411.1599999999994,241,10.004813278008296
55012135,2404.21,168,14.310773809523809
13302553,2401.1900000000005,8,300.14875000000006
13333699,2399.9399999999996,127,18.897165354330706
55013027,2374.5200000000004,16,148.40750000000003
13313457,2362.82,4,590.705
55013311,2317.5,10,231.75
13418529,2293.5,6,382.25
13400790,2292.9299999999994,41,55.925121951219495
13339274,2255.3900000000003,37,60.9564864864865
13328908,2219.0,37,59.972972972972975
13393573,2193.4399999999996,6,365.57333333333327
55012484,2184.37,30,72.81233333333333
13403603,2173.0,53,41.0
55013161,2167.45,542,3.998985239852398
13418017,2143.15,15,142.87666666666667
13386804,2137.0499999999997,45,47.489999999999995
13129986,2124.4399999999996,21,101.1638095238095
13313756,2123.5699999999997,617,3.441766612641815
55012467,2034.4300000000003,5,406.8860000000001
13333230,2028.6,1,2028.6
13418259,2018.0,1,2018.0
55012487,1992.21,17,117.18882352941176
13268874,1975.25,14,141.08928571428572
13191566,1941.32,16,121.3325
13363499,1888.04,14,134.85999999999999
2145732203,1883.2299999999998,17,110.77823529411764
55013121,1791.12,81,22.11259259259259
13185255,1777.26,17,104.54470588235294
13256012,1773.04,69,25.69623188405797
13126652,1767.7,10,176.77
55011585,1722.3100000000002,125,13.778480000000002
11189053,1716.05,7,245.15
13167193,1698.4,12,141.53333333333333
13420500,1629.5,61,26.71311475409836
13406043,1617.69,1,1617.69
11210003,1609.36,349,4.6113467048710595
55012369,1578.0,14,112.71428571428571
13353998,1558.2299999999998,10,155.82299999999998
55010967,1555.29,51,30.495882352941177
13159219,1535.3199999999997,86,17.85255813953488
13340720,1397.1999999999998,35,39.919999999999995
13313823,1393.6599999999994,284,4.9072535211267585
13371708,1364.65,11,124.05909090909091
13320866,1348.52,26,51.86615384615384
13177946,1313.64,41,32.04
11212738,1238.55,549,2.2560109289617487
13180764,1181.7399999999998,27,43.76814814814814
13163367,1177.0,4,294.25
13104056,1077.0,6,179.5
13413524,1045.1399999999999,30,34.837999999999994
13156168,1027.840000000001,113,9.095929203539832
55012821,986.3,9,109.58888888888889
13306109,972.2800000000002,39,24.930256410256415
13401028,933.0,4,233.25
55012956,926.93,2,463.465
13173763,908.8299999999999,12,75.73583333333333
13142528,905.3899999999998,254,3.5645275590551173
13420804,899.7,5,179.94
55012315,829.1499999999996,72,11.515972222222217
13294209,825.5599999999996,98,8.424081632653056
13264523,793.6600000000003,109,7.281284403669727
13384686,787.74,1,787.74
55012753,782.4200000000001,3,260.8066666666667
13403790,766.46,13,58.95846153846154
13333604,757.0,21,36.04761904761905
13352822,750.5,2,375.25
13141654,745.8000000000002,30,24.860000000000007
13317793,715.8000000000002,15,47.72000000000001
11222670,683.98,27,25.332592592592594
13423239,662.0,13,50.92307692307692
55013104,650.3499999999995,66,9.85378787878787
13406571,630.36,9,70.04
55011919,566.4300000000001,51,11.106470588235295
13390539,555.9299999999998,28,19.854642857142853
55011616,522.6,7,74.65714285714286
13420517,473.94,10,47.394
13390321,463.94999999999993,6,77.32499999999999
55012850,443.96,219,2.027214611872146
13420496,443.33,42,10.55547619047619
55011486,439.6300000000001,18,24.423888888888897
55011747,436.09999999999945,31,14.067741935483854
13290848,414.6900000000002,45,9.215333333333339
13376175,395.15,526,0.7512357414448668
55008837,366.7500000000002,287,1.2778745644599312
13333006,346.6500000000001,19,18.24473684210527
13368233,330.0,2,165.0
13423278,317.03999999999985,36,8.806666666666663
13265887,308.1300000000001,19,16.217368421052637
13265866,295.8399999999999,10,29.583999999999993
13410142,284.28,1,284.28
55011432,273.2699999999999,645,0.42367441860465105
13349522,273.07000000000016,116,2.3540517241379324
13403962,271.53999999999996,18,15.085555555555553
13400946,262.7900000000004,21,12.513809523809543
13406271,252.0,1,252.0
13387026,248.15,2,124.075
13335510,240.10000000000036,51,4.707843137254909
13396239,222.55,9,24.727777777777778
55011262,221.72000000000034,277,0.8004332129963911
55008985,194.50999999999897,36,5.403055555555527
55011724,179.3999999999999,25,7.175999999999996
13391529,166.12000000000012,9,18.457777777777792
13404031,165.5,6,27.583333333333332
13425457,113.69000000000001,20,5.684500000000001
13100797,109.18000000000029,18,6.065555555555572
11205614,93.75,1,93.75
55012981,61.690000000000005,19,3.246842105263158
13283734,28.0,87,0.3218390804597701
13287158,21.91,10,2.191
13189477,0.6,3,0.19999999999999998
55013306,-7.25,1,-7.25
13129634,-8.84,1,-8.84
13266114,-12.77000000000021,22,-0.580454545454555
13147388,-23.03,34,-0.6773529411764706
55013375,-30.01999999999991,14,-2.144285714285708
13215593,-36.81000000000017,17,-2.165294117647069
13184255,-71.0,7,-10.142857142857142
13163344,-153.75000000000034,71,-2.165492957746484
13329232,-158.87,9,-17.65222222222222
13379003,-167.29,7,-23.898571428571426
55010656,-171.15000000000006,13,-13.165384615384621
13095800,-217.77999999999975,11,-19.798181818181796
13425395,-250.71,19,-13.195263157894738
13410377,-275.4599999999997,26,-10.594615384615373
13415634,-312.0,2,-156.0
13423216,-336.31999999999994,7,-48.045714285714276
55011263,-382.6700000000001,296,-1.2928040540540544
55008682,-400.9100000000001,299,-1.3408361204013381
55008691,-441.4000000000001,53,-8.328301886792454
13378145,-445.03,6,-74.17166666666667
13352865,-459.1300000000001,18,-25.50722222222223
13079955,-467.0199999999998,85,-5.494352941176468
13297462,-467.47999999999956,195,-2.397333333333331
13204062,-493.48,23,-21.455652173913045
13076461,-496.3299999999999,5,-99.26599999999999
13278237,-508.5,12,-42.375
13273112,-542.0,27,-20.074074074074073
13088698,-546.119999999999,51,-10.708235294117626
13416293,-642.1,5,-128.42000000000002
13418152,-648.0,3,-216.0
13289968,-739.0799999999997,222,-3.329189189189188
13353952,-743.25,31,-23.975806451612904
13272840,-751.7799999999999,6,-125.29666666666664
13075378,-771.45,4,-192.8625
13381626,-811.0,6,-135.16666666666666
13371603,-883.0999999999998,11,-80.28181818181817
13011838,-895.1999999999998,51,-17.552941176470586
13308219,-929.6600000000007,47,-19.780000000000015
13120131,-963.9599999999999,453,-2.1279470198675496
13278604,-967.3500000000004,56,-17.27410714285715
13403369,-975.11,12,-81.25916666666667
13207424,-986.5500000000001,5,-197.31
13286215,-1012.0999999999999,6,-168.6833333333333
13260741,-1043.26,9,-115.91777777777777
13038586,-1067.3000000000004,102,-10.463725490196083
55012234,-1199.0,113,-10.610619469026549
13368310,-1229.8799999999997,50,-24.597599999999993
13406523,-1256.65,32,-39.2703125
55011116,-1260.2,28,-45.00714285714286
13423204,-1282.57,28,-45.80607142857143
13240641,-1316.0,57,-23.087719298245613
13070681,-1369.81,144,-9.512569444444445
13082899,-1375.3100000000006,32,-42.97843750000002
55013245,-1377.5500000000002,63,-21.865873015873017
13339520,-1420.0,4,-355.0
13018056,-1420.9000000000003,133,-10.683458646616543
55012630,-1432.06,20,-71.603
55011430,-1518.0,2,-759.0
13408589,-1551.0200000000002,40,-38.77550000000001
55010869,-1573.1099999999997,7,-224.72999999999996
13260457,-1605.3500000000004,28,-57.33392857142859
13368875,-1616.0,21,-76.95238095238095
13236960,-1624.0400000000002,20,-81.20200000000001
13203874,-1638.99,6,-273.165
13159138,-1713.0900000000006,53,-32.32245283018869
13335051,-1745.0,134,-13.022388059701493
13316048,-1768.8500000000004,18,-98.26944444444446
13219430,-1781.6,18,-98.97777777777777
13420501,-1844.0700000000002,50,-36.881400000000006
55013211,-1910.0,3,-636.6666666666666
13416179,-1991.0,2,-995.5
13333211,-2027.22,30,-67.574
13003670,-2028.0,1,-2028.0
13272625,-2052.2400000000002,35,-58.63542857142858
55008088,-2162.12,445,-4.858696629213483
55011266,-2166.66,41,-52.845365853658535
13300371,-2200.05,26,-84.6173076923077
55011173,-2237.1,3,-745.6999999999999
13146078,-2255.67,17,-132.6864705882353
55008386,-2313.25,155,-14.924193548387096
13310857,-2316.0,2,-1158.0
13335035,-2320.9,6,-386.81666666666666
13387072,-2340.0,99,-23.636363636363637
13314297,-2388.0,37,-64.54054054054055
55011261,-2482.2,16,-155.1375
55012813,-2514.77,6,-419.12833333333333
13266950,-2516.0,8,-314.5
13275981,-2539.870000000001,39,-65.12487179487182
55012168,-2551.729999999999,18,-141.76277777777773
13201064,-2559.7800000000007,364,-7.032362637362639
13308283,-2562.8999999999996,310,-8.267419354838708
55010807,-2576.18,170,-15.154
13241738,-2582.0699999999997,14,-184.4335714285714
55009476,-2594.05,16,-162.128125
13260514,-2623.0899999999997,54,-48.575740740740734
13298241,-2636.95,112,-23.54419642857143
13155462,-2637.79,17,-155.16411764705882
13158075,-2658.46,103,-25.810291262135923
13384673,-2659.7,41,-64.87073170731706
13311783,-2711.0,15,-180.73333333333332
13404089,-2766.1,167,-16.563473053892213
13156384,-2800.9599999999996,18,-155.60888888888886
13073848,-2832.21,377,-7.512493368700265
13327020,-2837.72,7,-405.3885714285714
13209075,-2900.62,28,-103.59357142857142
13406555,-2928.33,192,-15.25171875
13315220,-2930.57,214,-13.6942523364486
13350193,-2945.58,5,-589.116
13420582,-2977.69,15,-198.51266666666666
13323795,-2993.0,7,-427.57142857142856
13403599,-3018.28,18,-167.68222222222224
13415701,-3042.2799999999997,91,-33.43164835164835
13028247,-3042.3,1,-3042.3
13362817,-3052.96,10,-305.296
13408475,-3060.2,6,-510.0333333333333
55010830,-3068.2800000000007,195,-15.734769230769235
13233347,-3096.3100000000004,267,-11.596666666666668
13263705,-3096.37,15,-206.42466666666667
13378413,-3165.0,13,-243.46153846153845
13113913,-3193.61,37,-86.31378378378379
55012105,-3216.5099999999998,33,-97.47
13378148,-3220.23,28,-115.00821428571429
13323419,-3226.22,27,-119.48962962962962
13226805,-3226.77,14,-230.48357142857142
13181838,-3228.1,7,-461.15714285714284
13187141,-3345.0399999999986,264,-12.670606060606055
55012102,-3353.36,245,-13.687183673469388
13330104,-3471.629999999999,32,-108.48843749999997
13054673,-3491.51,6,-581.9183333333334
11199499,-3523.99,19,-185.47315789473683
13378481,-3539.97,69,-51.30391304347826
55013047,-3556.69,31,-114.73193548387097
13308858,-3560.5,47,-75.75531914893617
13281153,-3660.0,6,-610.0
13182183,-3766.42,252,-14.946111111111112
13403675,-3800.7,22,-172.7590909090909
13378382,-3846.3,3,-1282.1000000000001
13085699,-3876.1800000000003,705,-5.498127659574468
13142550,-3890.02,765,-5.084993464052287
13010989,-3929.53,17,-231.14882352941177
13326314,-3935.23,23,-171.09695652173914
13381083,-4028.09,163,-24.712208588957058
13219343,-4036.83,99,-40.776060606060604
55011708,-4040.7200000000003,9,-448.9688888888889
55008253,-4054.92,280,-14.481857142857143
55012866,-4056.38,76,-53.37342105263158
2145732336,-4107.15,271,-15.155535055350553
13406394,-4118.32,71,-58.004507042253515
55012112,-4147.85,32,-129.6203125
13423234,-4161.2,23,-180.9217391304348
13401730,-4241.96,293,-14.477679180887373
13172987,-4248.469999999999,25,-169.9388
55010788,-4264.45,14,-304.6035714285714
55009517,-4289.6900000000005,1015,-4.226295566502464
13067028,-4328.14,23,-188.18
2145732335,-4370.11,309,-14.142750809061488
13276304,-4377.45,52,-84.18173076923077
55013105,-4380.93,29,-151.06655172413795
13408392,-4405.91,10,-440.591
13106601,-4423.46,78,-56.71102564102564
13166173,-4509.0,5,-901.8
13315599,-4539.0599999999995,93,-48.807096774193546
13018051,-4581.03,43,-106.53558139534883
13388126,-4593.52,115,-39.943652173913044
13215974,-4650.0,3,-1550.0
13090663,-4691.28,37,-126.79135135135134
55011723,-4693.5599999999995,101,-46.4708910891089
55011520,-4803.98,18,-266.8877777777777
13283059,-4898.36,51,-96.04627450980392
13178595,-4940.0599999999995,4,-1235.0149999999999
13423194,-4946.97,33,-149.90818181818182
13356636,-4948.0599999999995,164,-30.171097560975607
13305667,-4992.8,5,-998.5600000000001
13261926,-5021.240000000001,20,-251.06200000000004
11180486,-5104.39,28,-182.29964285714286
13282970,-5142.98,283,-18.173074204946996
13346310,-5145.0,19,-270.7894736842105
55012520,-5163.58,27,-191.2437037037037
13329183,-5188.0,6,-864.6666666666666
13231887,-5188.9400000000005,336,-15.443273809523811
13421497,-5279.82,30,-175.994
55012609,-5403.89,27,-200.1440740740741
55010806,-5553.36,53,-104.78037735849055
13236695,-5694.9400000000005,99,-57.52464646464647
13284042,-5697.4,24,-237.39166666666665
13281082,-5772.46,66,-87.46151515151516
13278927,-5874.38,11,-534.0345454545454
13187027,-5890.18,1801,-3.270505274847307
13264670,-5984.5,36,-166.23611111111111
13276628,-6013.56,73,-82.37753424657535
13136512,-6074.18,71,-85.5518309859155
13142506,-6076.929999999999,45,-135.04288888888888
13393812,-6082.45,33,-184.31666666666666
13223963,-6101.5199999999995,1851,-3.2963371150729333
55012545,-6113.5599999999995,106,-57.67509433962264
13281105,-6166.34,84,-73.40880952380952
13415806,-6182.53,17,-363.67823529411766
13229127,-6266.2,273,-22.953113553113553
13041641,-6803.54,28,-242.98357142857142
13308550,-6824.0,7,-974.8571428571429
13223998,-6922.610000000001,12,-576.8841666666667
13241973,-6985.0,17,-410.88235294117646
55009636,-7085.74,112,-63.26553571428571
13240254,-7156.030000000001,253,-28.284703557312255
13268739,-7170.639999999999,548,-13.085109489051094
13354071,-7376.21,82,-89.95378048780488
11178446,-7398.02,174,-42.51735632183908
13308123,-7579.62,58,-130.68310344827586
13110728,-7639.43,217,-35.2047465437788
11218688,-7732.4,10,-773.24
13142127,-7783.39,43,-181.00906976744187
13177383,-7784.52,220,-35.38418181818182
13396425,-7828.55,135,-57.98925925925926
13361346,-7834.68,189,-41.45333333333333
55008431,-7846.5199999999995,350,-22.41862857142857
13272649,-7975.56,37,-215.55567567567567
13137568,-7996.25,7,-1142.3214285714287
13198346,-8024.5,94,-85.36702127659575
13113062,-8053.65,91,-88.50164835164834
13272714,-8299.35,121,-68.5896694214876
13349374,-8340.0,4,-2085.0
13305630,-8340.69,28,-297.88178571428574
55010118,-8469.5,88,-96.24431818181819
13101746,-8649.58,301,-28.73614617940199
13289853,-8698.9,37,-235.1054054054054
13287101,-8797.44,204,-43.12470588235294
13284086,-8823.4,7,-1260.4857142857143
13029181,-8861.99,97,-91.36072164948453
13317810,-8904.56,112,-79.505
13160640,-8917.17,18,-495.3983333333333
13189633,-8971.150000000001,310,-28.939193548387102
55011845,-8973.57,341,-26.315454545454546
13207293,-9156.69,84,-109.00821428571429
55012922,-9160.23,38,-241.0586842105263
13231224,-9229.45,94,-98.18563829787234
13136511,-9300.14,29,-320.69448275862067
13038638,-9342.27,20,-467.11350000000004
13250795,-9480.49,135,-70.22585185185186
13152830,-9499.59,140,-67.85421428571429
13131614,-9573.61,336,-28.492886904761907
13054222,-9635.14,186,-51.80182795698924
13276691,-10010.77,52,-192.5148076923077
55009211,-10102.92,166,-60.86096385542169
13410127,-10571.86,60,-176.19766666666666
13251499,-11405.24,152,-75.03447368421052
13018096,-12194.31,79,-154.35835443037973
55011482,-12215.0,112,-109.0625
13333728,-13868.0,52,-266.6923076923077
13103928,-14778.82,115,-128.51147826086955
